state,district,dist_id,sped_enroll_fy21
COLORADO,"El Paso 12, Cheyenne Mountain AU",0800264,414
COLORADO,El Paso 2 Harrison AU,0800236,1454
COLORADO,El Paso 20 Academy AU,0800225,1999
COLORADO,El Paso 3 Widefield AU,0800223,1036
COLORADO,"El Paso 38, Lewis Palmer AU",0800231,636
COLORADO,El Paso 8 Fountain AU,0800220,1379
COLORADO,EL PASO COUNTY COLORADO SCHOOL DISTRICT 49 AU,0800242,2283
COLORADO,Elizabeth School District AU,0800284,270
COLORADO,Fort Lupton/Keenesburg AU,0800265,487
COLORADO,Fremont Re-1 Canon City AU,0800233,527
COLORADO,Gunnison Re-1J AU,0800240,168
COLORADO,Jefferson R-1 AU,0800222,8715
COLORADO,Larimer R-1 Poudre AU,0800249,2432
COLORADO,Larimer R-2J Thompson AU,0800251,1690
COLORADO,Larimer R-3 Park AU,0800267,86
COLORADO,Logan Re-1 Valley AU,0800235,317
COLORADO,Mesa 51 Grand Junction AU,0800246,2923
COLORADO,Moffat Re-1 Craig AU,0800254,257
COLORADO,Montrose RE-1J AU,0800269,831
COLORADO,"Morgan Re-3, Fort Morgan AU",0800243,379
COLORADO,Mountain BOCES AU,0800274,489
COLORADO,Mt Evans BOCES AU,0800238,198
COLORADO,Northeast BOCES AU,0800229,671
COLORADO,Northwest BOCES AU,0800248,622
COLORADO,Pikes Peak BOCES AU,0800276,551
COLORADO,Pueblo 60 Urban AU,0800221,2153
COLORADO,Pueblo 70 Rural AU,0800278,1407
COLORADO,Rio Blanco BOCES AU,0800277,165
COLORADO,Roaring Fork School District AU,0800295,542
COLORADO,San Juan BOCES AU,0800253,952
COLORADO,San Luis Valley BOCES AU,0800261,728
COLORADO,Santa Fe Trail BOCES AU,0800271,711
COLORADO,South Central BOCES AU,0800241,504
COLORADO,Southeastern BOCES AU,0800256,331
COLORADO,Summit RE-1 AU,0800288,325
COLORADO,Uncompahgre BOCES AU,0800262,206
COLORADO,Ute Pass BOCES AU,0800275,348
COLORADO,Weld 6 Greeley AU,0800270,2473
COLORADO,Weld RE-4 Windsor AU,0800250,621
COLORADO,"Weld RE-5J, Johnstown-Milliken AU",0800281,388
COLORADO,Westminster Public Schools AU,0800257,1079
CONNECTICUT,Andover School District,0900030,19
CONNECTICUT,Ansonia School District,0900060,447
CONNECTICUT,Ashford School District,0900090,48
CONNECTICUT,Avon School District,0900120,324
CONNECTICUT,Barkhamsted School District,0900150,40
CONNECTICUT,Berlin School District,0900210,413
CONNECTICUT,Bethany School District,0900240,47
CONNECTICUT,Bethel School District,0900270,384
CONNECTICUT,Bloomfield School District,0900330,397
CONNECTICUT,Bolton School District,0900360,84
CONNECTICUT,Bozrah School District,0900390,42
CONNECTICUT,Branford School District,0900420,356
CONNECTICUT,Bridgeport School District,0900450,3991
CONNECTICUT,Bristol School District,0900510,1534
CONNECTICUT,Brookfield School District,0900540,362
CONNECTICUT,Brooklyn School District,0900570,162
CONNECTICUT,Canaan School District,0900630,8
CONNECTICUT,Canterbury School District,0900660,72
CONNECTICUT,Canton School District,0900690,212
CONNECTICUT,Chaplin School District,0900720,-8
CONNECTICUT,Cheshire School District,0900750,511
CONNECTICUT,Chester School District,0900780,23
CONNECTICUT,Clinton School District,0900810,214
CONNECTICUT,Colchester School District,0900840,331
CONNECTICUT,Colebrook School District,0900870,22
CONNECTICUT,Columbia School District,0900900,64
CONNECTICUT,Connecticut Technical Education and Career System,0900002,1488
CONNECTICUT,Cornwall School District,0900930,-8
CONNECTICUT,Coventry School District,0900960,216
CONNECTICUT,Cromwell School District,0900990,228
CONNECTICUT,Danbury School District,0901020,1491
CONNECTICUT,Darien School District,0901050,761
CONNECTICUT,Deep River School District,0901080,32
CONNECTICUT,Department of Mental Health and Addiction Services,0900027,-8
CONNECTICUT,Derby School District,0901110,274
CONNECTICUT,East Granby School District,0901170,126
CONNECTICUT,East Haddam School District,0901200,125
CONNECTICUT,East Hampton School District,0901230,261
CONNECTICUT,East Hartford School District,0901260,1507
CONNECTICUT,East Haven School District,0901290,474
CONNECTICUT,East Lyme School District,0901320,388
CONNECTICUT,East Windsor School District,0901350,222
CONNECTICUT,Eastford School District,0901380,-8
CONNECTICUT,Easton School District,0901410,106
CONNECTICUT,Ellington School District,0901440,350
CONNECTICUT,Enfield School District,0901470,867
CONNECTICUT,Essex School District,0901500,41
CONNECTICUT,Fairfield School District,0901530,1355
CONNECTICUT,Farmington School District,0901560,480
CONNECTICUT,Franklin School District,0901590,17
CONNECTICUT,Glastonbury School District,0901620,635
CONNECTICUT,Granby School District,0901680,264
CONNECTICUT,Greenwich School District,0901710,1072
CONNECTICUT,Griswold School District,0901740,266
CONNECTICUT,Groton School District,0901770,745
CONNECTICUT,Guilford School District,0901800,381
CONNECTICUT,Hamden School District,0901860,1103
CONNECTICUT,Hampton School District,0901890,-8
CONNECTICUT,Hartford School District,0901920,4076
CONNECTICUT,Hartland School District,0901950,-8
CONNECTICUT,Hebron School District,0902010,64
CONNECTICUT,Kent School District,0902040,18
CONNECTICUT,Killingly School District,0902070,393
CONNECTICUT,Lebanon School District,0902130,143
CONNECTICUT,Ledyard School District,0902160,403
CONNECTICUT,Lisbon School District,0902190,84
CONNECTICUT,Litchfield School District,0902220,138
CONNECTICUT,Madison School District,0902280,356
CONNECTICUT,Manchester School District,0902310,1087
CONNECTICUT,Mansfield School District,0902340,122
CONNECTICUT,Marlborough School District,0902370,48
CONNECTICUT,Meriden School District,0902400,1702
CONNECTICUT,Middletown School District,0902490,649
CONNECTICUT,Milford School District,0902520,826
CONNECTICUT,Monroe School District,0902550,418
CONNECTICUT,Montville School District,0902580,363
CONNECTICUT,Naugatuck School District,0902640,760
CONNECTICUT,New Britain School District,0902670,2183
CONNECTICUT,New Canaan School District,0902700,508
CONNECTICUT,New Fairfield School District,0902730,311
CONNECTICUT,New Hartford School District,0902760,61
CONNECTICUT,New Haven School District,0902790,3179
CONNECTICUT,New London School District,0902820,666
CONNECTICUT,New Milford School District,0902850,567
CONNECTICUT,Newington School District,0902880,587
CONNECTICUT,Newtown School District,0902910,567
CONNECTICUT,Norfolk School District,0902940,-8
CONNECTICUT,North Branford School District,0902970,240
CONNECTICUT,North Canaan School District,0903000,37
CONNECTICUT,North Haven School District,0903030,379
CONNECTICUT,North Stonington School District,0903060,73
CONNECTICUT,Norwalk School District,0903090,1672
CONNECTICUT,Norwich School District,0903120,945
CONNECTICUT,Old Saybrook School District,0903180,159
CONNECTICUT,Orange School District,0903210,104
CONNECTICUT,Oxford School District,0903240,201
CONNECTICUT,Plainfield School District,0903270,326
CONNECTICUT,Plainville School District,0903300,299
CONNECTICUT,Plymouth School District,0903330,234
CONNECTICUT,Pomfret School District,0903360,73
CONNECTICUT,Portland School District,0903390,183
CONNECTICUT,Preston School District,0903420,80
CONNECTICUT,Putnam School District,0903480,215
CONNECTICUT,Redding School District,0903510,115
CONNECTICUT,Regional School District 01,0903600,60
CONNECTICUT,Regional School District 04,0903630,175
CONNECTICUT,Regional School District 05,0903660,294
CONNECTICUT,Regional School District 06,0903515,118
CONNECTICUT,Regional School District 07,0903720,170
CONNECTICUT,Regional School District 08,0903750,197
CONNECTICUT,Regional School District 09,0903780,119
CONNECTICUT,Regional School District 10,0903520,274
CONNECTICUT,Regional School District 11,0903570,51
CONNECTICUT,Regional School District 12,0903530,-8
CONNECTICUT,Regional School District 13,0903535,250
CONNECTICUT,Regional School District 14,0903536,212
CONNECTICUT,Regional School District 15,0903537,608
CONNECTICUT,Regional School District 16,0903538,247
CONNECTICUT,Regional School District 17,0903539,293
CONNECTICUT,Regional School District 18,0903540,155
CONNECTICUT,Regional School District 19,0900005,163
CONNECTICUT,Ridgefield School District,0903810,649
CONNECTICUT,Rocky Hill School District,0903840,320
CONNECTICUT,Salem School District,0903900,87
CONNECTICUT,Salisbury School District,0903930,34
CONNECTICUT,Scotland School District,0903960,-8
CONNECTICUT,Seymour School District,0903990,312
CONNECTICUT,Sharon School District,0904020,-8
CONNECTICUT,Shelton School District,0904050,652
CONNECTICUT,Sherman School District,0904080,55
CONNECTICUT,Simsbury School District,0904110,596
CONNECTICUT,Somers School District,0904140,203
CONNECTICUT,South Windsor School District,0904170,583
CONNECTICUT,Southington School District,0904230,888
CONNECTICUT,Sprague School District,0904260,69
CONNECTICUT,Stafford School District,0904290,208
CONNECTICUT,Stamford School District,0904320,2260
CONNECTICUT,Sterling School District,0904350,-8
CONNECTICUT,Stonington School District,0904380,294
CONNECTICUT,Stratford School District,0904440,1068
CONNECTICUT,Suffield School District,0904470,262
CONNECTICUT,Thomaston School District,0904500,131
CONNECTICUT,Thompson School District,0904530,179
CONNECTICUT,Tolland School District,0904560,315
CONNECTICUT,Torrington School District,0904590,759
CONNECTICUT,Trumbull School District,0904620,837
CONNECTICUT,Unified School District #1,0900003,125
CONNECTICUT,Unified School District #2,0900004,63
CONNECTICUT,Union School District,0904650,-8
CONNECTICUT,Vernon School District,0904680,545
CONNECTICUT,Voluntown School District,0904710,-8
CONNECTICUT,Wallingford School District,0904740,857
CONNECTICUT,Waterbury School District,0904830,3518
CONNECTICUT,Waterford School District,0904860,377
CONNECTICUT,Watertown School District,0904890,406
CONNECTICUT,West Hartford School District,0904920,1343
CONNECTICUT,West Haven School District,0904950,1095
CONNECTICUT,Westbrook School District,0904980,91
CONNECTICUT,Weston School District,0905010,256
CONNECTICUT,Westport School District,0905040,681
CONNECTICUT,Wethersfield School District,0905070,515
CONNECTICUT,Willington School District,0905100,73
CONNECTICUT,Wilton School District,0905130,580
CONNECTICUT,Winchester School District,0905160,213
CONNECTICUT,Windham School District,0905190,614
CONNECTICUT,Windsor Locks School District,0905250,246
CONNECTICUT,Windsor School District,0905220,704
CONNECTICUT,Wolcott School District,0905280,297
CONNECTICUT,Woodbridge School District,0905310,86
CONNECTICUT,Woodstock School District,0905370,126
DELAWARE,Academia Antonia Alonso,1000053,59
DELAWARE,Academy of Dover Charter School,1000017,44
DELAWARE,Appoquinimink School District,1000080,1933
DELAWARE,Brandywine School District,1001240,1674
DELAWARE,Caesar Rodney School District,1000180,1224
DELAWARE,Campus Community School,1000007,46
DELAWARE,Cape Henlopen School District,1000170,959
DELAWARE,Capital School District,1000190,1219
DELAWARE,Charter School of New Castle,1000024,88
DELAWARE,Charter School of Wilmington,1000004,14
DELAWARE,Christina School District,1000200,2746
DELAWARE,Colonial School District,1000230,1927
DELAWARE,Delaware Military Academy,1000016,13
DELAWARE,Delmar School District,1000270,-8
DELAWARE,Early College High School at Del State,1000055,33
DELAWARE,East Side Charter School,1000006,60
DELAWARE,Edison (Thomas A.) Charter School,1000010,60
DELAWARE,First State Military Academy,1000057,85
DELAWARE,First State Montessori Academy,1000054,76
DELAWARE,Freire Charter School Wilmington,1000059,99
DELAWARE,Gateway Lab School,1000052,81
DELAWARE,Great Oaks Charter School,1000062,93
DELAWARE,Indian River School District,1000680,1688
DELAWARE,Kuumba Academy Charter School,1000014,118
DELAWARE,Lake Forest School District,1000790,683
DELAWARE,Las Americas Aspira Academy,1000050,155
DELAWARE,Laurel School District,1000810,430
DELAWARE,Milford School District,1001080,716
DELAWARE,MOT Charter School,1000019,116
DELAWARE,New Castle County Vocational-Technical School District,1001280,628
DELAWARE,Newark Charter School,1000015,208
DELAWARE,Odyssey Charter School,1000026,205
DELAWARE,POLYTECH School District,1000750,121
DELAWARE,Positive Outcomes Charter School,1000005,74
DELAWARE,Providence Creek Academy Charter School,1000018,89
DELAWARE,Red Clay Consolidated School District,1001300,2504
DELAWARE,Seaford School District,1001530,559
DELAWARE,Smyrna School District,1001620,1011
DELAWARE,Sussex Academy,1000011,67
DELAWARE,Sussex Montessori School,1000063,0
DELAWARE,Sussex Technical School District,1001680,122
DELAWARE,Woodbridge School District,1001850,404
DISTRICT OF COLUMBIA,Academy of Hope Adult PCS,1100094,-8
DISTRICT OF COLUMBIA,Achievement Preparatory Academy PCS,1100072,17
DISTRICT OF COLUMBIA,AppleTree Early Learning PCS,1100054,0
DISTRICT OF COLUMBIA,BASIS DC PCS,1100083,33
DISTRICT OF COLUMBIA,Breakthrough Montessori PCS,1100104,19
DISTRICT OF COLUMBIA,Bridges PCS,1100055,127
DISTRICT OF COLUMBIA,Briya PCS,1100016,0
DISTRICT OF COLUMBIA,Capital City PCS,1100035,177
DISTRICT OF COLUMBIA,Capital Village PCS,1100112,21
DISTRICT OF COLUMBIA,Cedar Tree Academy PCS,1100029,25
DISTRICT OF COLUMBIA,Center City PCS,1100073,158
DISTRICT OF COLUMBIA,Cesar Chavez PCS for Public Policy,1100005,92
DISTRICT OF COLUMBIA,Creative Minds International PCS,1100084,112
DISTRICT OF COLUMBIA,DC Bilingual PCS,1100042,50
DISTRICT OF COLUMBIA,DC Prep PCS,1100048,249
DISTRICT OF COLUMBIA,DC Scholars PCS,1100085,91
DISTRICT OF COLUMBIA,Digital Pioneers Academy PCS,1100109,64
DISTRICT OF COLUMBIA,District of Columbia International School,1100097,246
DISTRICT OF COLUMBIA,District of Columbia Public Schools,1100030,7447
DISTRICT OF COLUMBIA,DYRS,1100087,19
DISTRICT OF COLUMBIA,E.L. Haynes PCS,1100043,250
DISTRICT OF COLUMBIA,Eagle Academy PCS,1100049,88
DISTRICT OF COLUMBIA,Early Childhood Academy PCS,1100057,41
DISTRICT OF COLUMBIA,Elsie Whitlow Stokes Community Freedom PCS,1100009,50
DISTRICT OF COLUMBIA,Friendship PCS,1100008,742
DISTRICT OF COLUMBIA,Girls Global Academy PCS,1100113,21
DISTRICT OF COLUMBIA,Goodwill Excel Center PCS,1100105,21
DISTRICT OF COLUMBIA,Harmony DC PCS,1100096,25
DISTRICT OF COLUMBIA,Hope Community PCS,1100051,66
DISTRICT OF COLUMBIA,Howard University Middle School of Math and Science PCS,1100058,30
DISTRICT OF COLUMBIA,I Dream PCS,1100114,4
DISTRICT OF COLUMBIA,IDEA PCS,1100013,114
DISTRICT OF COLUMBIA,Ingenuity Prep PCS,1100090,121
DISTRICT OF COLUMBIA,Inspired Teaching Demonstration PCS,1100080,88
DISTRICT OF COLUMBIA,Kingsman Academy PCS,1100099,96
DISTRICT OF COLUMBIA,KIPP DC PCS,1100031,1038
DISTRICT OF COLUMBIA,Latin American Montessori Bilingual PCS,1100032,54
DISTRICT OF COLUMBIA,LAYC Career Academy PCS,1100091,8
DISTRICT OF COLUMBIA,Lee Montessori PCS,1100093,42
DISTRICT OF COLUMBIA,Mary McLeod Bethune Day Academy PCS,1100044,36
DISTRICT OF COLUMBIA,Maya Angelou PCS,1100014,93
DISTRICT OF COLUMBIA,Meridian PCS,1100015,79
DISTRICT OF COLUMBIA,Monument Academy PCS,1100100,46
DISTRICT OF COLUMBIA,Mundo Verde Bilingual PCS,1100086,74
DISTRICT OF COLUMBIA,Paul PCS,1100039,159
DISTRICT OF COLUMBIA,Perry Street Preparatory PCS,1100011,65
DISTRICT OF COLUMBIA,Richard Wright PCS for Journalism and Media Arts,1100082,71
DISTRICT OF COLUMBIA,Rocketship Education DC PCS,1100106,142
DISTRICT OF COLUMBIA,Roots PCS,1100020,-8
DISTRICT OF COLUMBIA,SEED PCS,1100022,51
DISTRICT OF COLUMBIA,Sela PCS,1100088,17
DISTRICT OF COLUMBIA,Shining Stars Montessori Academy PCS,1100081,29
DISTRICT OF COLUMBIA,Social Justice PCS,1100115,11
DISTRICT OF COLUMBIA,St. Coletta Special Education PCS,1100064,230
DISTRICT OF COLUMBIA,Statesmen College Preparatory Academy for Boys PCS,1100110,53
DISTRICT OF COLUMBIA,The Children's Guild DC PCS,1100101,154
DISTRICT OF COLUMBIA,The Next Step/El Proximo Paso PCS,1100017,5
DISTRICT OF COLUMBIA,The Sojourner Truth School PCS,1100111,20
DISTRICT OF COLUMBIA,Thurgood Marshall Academy PCS,1100034,75
DISTRICT OF COLUMBIA,Two Rivers PCS,1100045,175
DISTRICT OF COLUMBIA,Washington Global PCS,1100102,48
DISTRICT OF COLUMBIA,Washington Latin PCS,1100019,94
DISTRICT OF COLUMBIA,Washington Leadership Academy PCS,1100103,104
DISTRICT OF COLUMBIA,Washington Yu Ying PCS,1100077,57
DISTRICT OF COLUMBIA,YouthBuild DC PCS,1100059,27
FLORIDA,ALACHUA,1200030,3704
FLORIDA,BAKER,1200060,653
FLORIDA,BAY,1200090,4579
FLORIDA,BRADFORD,1200120,675
FLORIDA,BREVARD,1200150,12181
FLORIDA,BROWARD,1200180,35236
FLORIDA,CALHOUN,1200210,410
FLORIDA,CHARLOTTE,1200240,2986
FLORIDA,CITRUS,1200270,2027
FLORIDA,CLAY,1200300,7551
FLORIDA,COLLIER,1200330,6765
FLORIDA,COLUMBIA,1200360,1541
FLORIDA,DEAF/BLIND,1202016,503
FLORIDA,DESOTO,1200420,620
FLORIDA,DIXIE,1200450,353
FLORIDA,DUVAL,1200480,19732
FLORIDA,ESCAMBIA,1200510,5815
FLORIDA,FAMU LAB SCH,1202014,24
FLORIDA,FAU LAB SCH,1202012,215
FLORIDA,FL VIRTUAL,1200002,826
FLORIDA,FLAGLER,1200540,2002
FLORIDA,FRANKLIN,1200570,256
FLORIDA,FSU LAB SCH,1202013,204
FLORIDA,GADSDEN,1200600,747
FLORIDA,GILCHRIST,1200630,501
FLORIDA,GLADES,1200660,335
FLORIDA,GULF,1200690,375
FLORIDA,HAMILTON,1200720,167
FLORIDA,HARDEE,1200750,659
FLORIDA,HENDRY,1200780,1356
FLORIDA,HERNANDO,1200810,3114
FLORIDA,HIGHLANDS,1200840,1877
FLORIDA,HILLSBOROUGH,1200870,31284
FLORIDA,HOLMES,1200900,431
FLORIDA,INDIAN RIVER,1200930,2755
FLORIDA,JACKSON,1200960,1024
FLORIDA,JEFFERSON,1200990,118
FLORIDA,KIPP CHARTER,1200083,77
FLORIDA,LAFAYETTE,1201020,203
FLORIDA,LAKE,1201050,6761
FLORIDA,LAKE WALES CHARTER SCHOOLS,1200080,537
FLORIDA,LEE,1201080,10439
FLORIDA,LEON,1201110,4688
FLORIDA,LEVY,1201140,873
FLORIDA,LIBERTY,1201170,237
FLORIDA,MADISON,1201200,414
FLORIDA,MANATEE,1201230,7348
FLORIDA,MARION,1201260,6061
FLORIDA,MARTIN,1201290,2707
FLORIDA,MIAMI-DADE,1200390,36987
FLORIDA,MONROE,1201320,1522
FLORIDA,NASSAU,1201350,1780
FLORIDA,OKALOOSA,1201380,5076
FLORIDA,OKEECHOBEE,1201410,1365
FLORIDA,ORANGE,1201440,20444
FLORIDA,OSCEOLA,1201470,7966
FLORIDA,PALM BEACH,1201500,28663
FLORIDA,PASCO,1201530,11642
FLORIDA,PINELLAS,1201560,12880
FLORIDA,POLK,1201590,13953
FLORIDA,PUTNAM,1201620,2135
FLORIDA,SANTA ROSA,1201650,3948
FLORIDA,SARASOTA,1201680,6868
FLORIDA,SEMINOLE,1201710,9445
FLORIDA,SOUTH TECH ACADEMY,1200081,317
FLORIDA,ST. JOHNS,1201740,6771
FLORIDA,ST. LUCIE,1201770,5383
FLORIDA,SUMTER,1201800,1326
FLORIDA,SUWANNEE,1201830,827
FLORIDA,TAYLOR,1201860,518
FLORIDA,UCP,1200082,404
FLORIDA,UF LAB SCH,1202015,105
FLORIDA,UNION,1201890,431
FLORIDA,VOLUSIA,1201920,10840
FLORIDA,WAKULLA,1201950,823
FLORIDA,WALTON,1201980,1319
FLORIDA,WASHINGTON,1202010,707
GEORGIA,Appling County,1300060,471
GEORGIA,Atkinson County,1300090,185
GEORGIA,Atlanta Public Schools,1300120,5897
GEORGIA,Bacon County,1300150,320
GEORGIA,Baker County,1300180,49
GEORGIA,Baldwin County,1300210,607
GEORGIA,Banks County,1300240,409
GEORGIA,Barrow County,1300290,2063
GEORGIA,Bartow County,1300330,1588
GEORGIA,Ben Hill County,1300360,346
GEORGIA,Berrien County,1300390,291
GEORGIA,Bibb County,1300420,2195
GEORGIA,Bleckley County,1300440,358
GEORGIA,Brantley County,1300480,395
GEORGIA,Bremen City,1300510,238
GEORGIA,Brooks County,1300540,223
GEORGIA,Bryan County,1300570,1107
GEORGIA,Buford City,1300600,477
GEORGIA,Bulloch County,1300630,1553
