state,district,dist_id,sped_enroll_fy22
IDAHO,KUNA JOINT DISTRICT,1601770,732
IDAHO,LAKE PEND OREILLE SCHOOL DISTRICT,1600002,491
IDAHO,LAKELAND DISTRICT,1601800,529
IDAHO,LAPWAI DISTRICT,1601830,90
IDAHO,"LEGACY PUBLIC CHARTER SCHOOL, INC.",1600158,24
IDAHO,LEWISTON INDEPENDENT DISTRICT,1601860,619
IDAHO,"LIBERTY CHARTER SCHOOL, INC.",1600012,20
IDAHO,MACKAY JOINT DISTRICT,1601900,0
IDAHO,MADISON DISTRICT,1601920,625
IDAHO,MARSH VALLEY JOINT DISTRICT,1601950,146
IDAHO,MARSING JOINT DISTRICT,1601980,95
IDAHO,MCCALL-DONNELLY JOINT SCHOOL DISTRICT,1602030,146
IDAHO,MEADOWS VALLEY DISTRICT,1602060,0
IDAHO,MELBA JOINT DISTRICT,1602070,90
IDAHO,MIDDLETON DISTRICT,1602130,326
IDAHO,MIDVALE DISTRICT,1602160,0
IDAHO,MINIDOKA COUNTY JOINT DISTRICT,1602190,524
IDAHO,"MONTICELLO MONTESSORI CHARTER SCHOOL, INC.",1600154,21
IDAHO,"MOSAICS PUBLIC SCHOOL, INC.",1600191,36
IDAHO,MOSCOW DISTRICT,1602220,283
IDAHO,MOUNTAIN HOME DISTRICT,1602250,455
IDAHO,MOUNTAIN VIEW SCHOOL DISTRICT,1600139,170
IDAHO,MULLAN DISTRICT,1602280,10
IDAHO,MURTAUGH JOINT DISTRICT,1602310,0
IDAHO,NAMPA SCHOOL DISTRICT,1602340,1572
IDAHO,NEW PLYMOUTH DISTRICT,1602370,92
IDAHO,NEZPERCE JOINT DISTRICT,1602400,0
IDAHO,NORTH GEM DISTRICT,1602430,0
IDAHO,"NORTH IDAHO STEM CHARTER ACADEMY, INC.",1600160,8
IDAHO,"NORTH STAR CHARTER SCHOOL, INC.",1600174,53
IDAHO,"NORTH VALLEY ACADEMY, INC.",1600143,24
IDAHO,NOTUS DISTRICT,1602460,43
IDAHO,ONEIDA COUNTY DISTRICT,1602490,0
IDAHO,OROFINO JOINT DISTRICT,1602520,163
IDAHO,"PALOUSE PRAIRIE EDUCATIONAL ORGANIZATION, INC.",1600151,21
IDAHO,PARMA DISTRICT,1602550,119
IDAHO,"PATHWAYS IN EDUCATION - NAMPA, INC.",1600183,16
IDAHO,PAYETTE JOINT DISTRICT,1602580,152
IDAHO,"PEACE VALLEY CHARTER SCHOOL, INC.",1600178,30
IDAHO,"PINECREST ACADEMY OF IDAHO, INC.",1600198,17
IDAHO,PLEASANT VALLEY ELEMENTARY DISTRICT,1602610,0
IDAHO,PLUMMER-WORLEY JOINT DISTRICT,1600815,75
IDAHO,POCATELLO DISTRICT,1602640,1335
IDAHO,POST FALLS DISTRICT,1602670,726
IDAHO,POTLATCH DISTRICT,1602700,82
IDAHO,PRAIRIE ELEMENTARY DISTRICT,1602730,0
IDAHO,PRESTON JOINT DISTRICT,1600960,298
IDAHO,"PROJECT IMPACT STEM ACADEMY, INC.",1600182,33
IDAHO,RICHFIELD DISTRICT,1602760,31
IDAHO,RIRIE JOINT DISTRICT,1602790,85
IDAHO,ROCKLAND DISTRICT,1602820,4
IDAHO,"ROLLING HILLS PUBLIC CHARTER SCHOOL, INC.",1600006,20
IDAHO,SALMON DISTRICT,1602850,103
IDAHO,SALMON RIVER JOINT SCHOOL DISTRICT,1600138,0
IDAHO,"SANDPOINT CHARTER SCHOOL, INC.",1600165,50
IDAHO,SHELLEY JOINT DISTRICT,1602910,232
IDAHO,SHOSHONE JOINT DISTRICT,1602940,57
IDAHO,SNAKE RIVER DISTRICT,1602970,199
IDAHO,SODA SPRINGS JOINT DISTRICT,1603000,114
IDAHO,SOUTH LEMHI DISTRICT,1603030,5
IDAHO,ST MARIES JOINT DISTRICT,1603060,134
IDAHO,SUGAR-SALEM JOINT DISTRICT,1603090,140
IDAHO,SWAN VALLEY ELEMENTARY DISTRICT,1603120,9
IDAHO,"SYRINGA MOUNTAIN SCHOOL, INC.",1600166,11
IDAHO,"TAYLOR'S CROSSING PUBLIC CHARTER SCHOOL, INC.",1600015,27
IDAHO,TETON COUNTY DISTRICT,1603180,238
IDAHO,"THE ACADEMY, INC.",1600014,32
IDAHO,"THE KOOTENAI BRIDGE ACADEMY, INC.",1600149,28
IDAHO,"THE POCATELLO COMMUNITY CHARTER SCHOOL, INC.",1600176,35
IDAHO,"THE SAGE INTERNATIONAL SCHOOL OF BOISE, A PUBLIC CHARTER SCH",1600156,76
IDAHO,"THE VILLAGE CHARTER SCHOOL, INC.",1600157,39
IDAHO,"THOMAS JEFFERSON CHARTER SCHOOL, INC.",1600194,25
IDAHO,THREE CREEK JOINT ELEMENTARY DISTRICT,1603210,0
IDAHO,"TREASURE VALLEY CLASSICAL ACADEMY, INC.",1600188,54
IDAHO,TROY SCHOOL DISTRICT,1600009,33
IDAHO,TWIN FALLS DISTRICT,1603240,923
IDAHO,"UPPER CARMEN PUBLIC CHARTER SCHOOL, INC.",1600170,0
IDAHO,VALLEY DISTRICT,1603270,37
IDAHO,VALLIVUE SCHOOL DISTRICT,1600600,1191
IDAHO,"VICTORY CHARTER SCHOOL, INC.",1600003,21
IDAHO,"VISION CHARTER SCHOOL, INC.",1600141,56
IDAHO,WALLACE DISTRICT,1603300,112
IDAHO,WEISER DISTRICT,1603330,180
IDAHO,WENDELL DISTRICT,1603360,102
IDAHO,WEST BONNER COUNTY DISTRICT,1600001,136
IDAHO,WEST JEFFERSON DISTRICT,1603400,38
IDAHO,WEST SIDE JOINT DISTRICT,1603420,57
IDAHO,"WHITE PINE CHARTER SCHOOL, INC.",1600142,61
IDAHO,WHITEPINE JOINT SCHOOL DISTRICT,1600010,0
IDAHO,WILDER DISTRICT,1603480,76
IDAHO,"XAVIER CHARTER SCHOOL, INC.",1600140,56
ILLINOIS,Abingdon-Avon CUSD 276,1701413,145
ILLINOIS,A-C Central CUSD 262,1700105,0
ILLINOIS,ACE Amandla Charter School,1701426,26
ILLINOIS,Addison SD 4,1703150,550
ILLINOIS,Adlai E Stevenson HSD 125,1732580,394
ILLINOIS,Akin CCSD 91,1703210,12
ILLINOIS,Albers SD 63,1703270,20
ILLINOIS,Alden Hebron SD 19,1703300,67
ILLINOIS,Allendale CCSD 17,1703450,28
ILLINOIS,Allen-Otter Creek CCSD 65,1703420,0
ILLINOIS,Alsip-Hazlgrn-Oaklwn SD 126,1703480,202
ILLINOIS,Altamont CUSD 10,1703510,120
ILLINOIS,Alton CUSD 11,1703600,1209
ILLINOIS,AlWood CUSD 225,1703660,49
ILLINOIS,Amboy CUSD 272,1703690,84
ILLINOIS,Anna CCSD 37,1703750,122
ILLINOIS,Anna Jonesboro CHSD 81,1703780,98
ILLINOIS,Annawan CUSD 226,1703810,34
ILLINOIS,Antioch CCSD 34,1703840,345
ILLINOIS,Aptakisic-Tripp CCSD 102,1703900,254
ILLINOIS,Arbor Park SD 145,1703930,135
ILLINOIS,Arcola CUSD 306,1703960,72
ILLINOIS,Argenta-Oreana CUSD 1,1703990,137
ILLINOIS,Argo CHSD 217,1704020,284
ILLINOIS,Arlington Heights SD 25,1704140,607
ILLINOIS,Armstrong Twp HSD 225,1704230,7
ILLINOIS,Armstrong-Ellis Cons SD 61,1704200,9
ILLINOIS,Arthur CUSD 305,1704260,174
ILLINOIS,Ashley CCSD 15,1704340,0
ILLINOIS,Ashton-Franklin Center CUSD 275,1704380,48
ILLINOIS,Astoria CUSD 1,1704440,0
ILLINOIS,Athens CUSD 213,1704470,153
ILLINOIS,Atwood Heights SD 125,1704560,108
ILLINOIS,Auburn CUSD 10,1704620,163
ILLINOIS,Aurora East USD 131,1704680,1626
ILLINOIS,Aurora West USD 129,1704710,1527
ILLINOIS,Aviston SD 21,1704740,50
ILLINOIS,Avoca SD 37,1704800,86
ILLINOIS,Ball Chatham CUSD 5,1704920,496
ILLINOIS,Bannockburn SD 106,1704950,15
ILLINOIS,Barrington CUSD 220,1705050,1387
ILLINOIS,Bartelso SD 57,1705160,0
ILLINOIS,Bartonville SD 66,1705190,56
ILLINOIS,Batavia USD 101,1705220,803
ILLINOIS,Beach Park CCSD 3,1700010,295
ILLINOIS,Beardstown CUSD 15,1705310,235
ILLINOIS,Beecher City CUSD 20,1705460,46
ILLINOIS,Beecher CUSD 200U,1705430,176
ILLINOIS,Belle Valley SD 119,1705580,203
ILLINOIS,Belleville SD 118,1705610,764
ILLINOIS,Belleville Twp HSD 201,1705640,950
ILLINOIS,Bellwood SD 88,1705760,290
ILLINOIS,Belvidere CUSD 100,1705790,1091
ILLINOIS,Bement CUSD 5,1705820,41
ILLINOIS,Benjamin SD 25,1705880,75
ILLINOIS,Bensenville SD 2,1705910,268
ILLINOIS,Benton CCSD 47,1705950,207
ILLINOIS,Benton Cons HSD 103,1705970,93
ILLINOIS,Berkeley SD 87,1706000,407
ILLINOIS,Berwyn North SD 98,1706060,380
ILLINOIS,Berwyn South SD 100,1706090,394
ILLINOIS,Bethalto CUSD 8,1706120,285
ILLINOIS,Bethel SD 82,1706180,31
ILLINOIS,Betty Shabazz  International Charter School,1701424,41
ILLINOIS,Big Hollow SD 38,1706270,201
ILLINOIS,Bismarck Henning CUSD,1706390,101
ILLINOIS,Bloom Twp HSD 206,1706420,515
ILLINOIS,Bloomingdale SD 13,1706450,168
ILLINOIS,Bloomington SD 87,1706480,819
ILLINOIS,Blue Ridge CUSD 18,1700003,99
ILLINOIS,Bluford Unit School District 318,1701417,69
ILLINOIS,Bond County CUSD 2,1717730,374
ILLINOIS,Bourbonnais SD 53,1706750,392
ILLINOIS,Braceville SD 75,1706840,0
ILLINOIS,Bradford CUSD 1,1706880,32
ILLINOIS,Bradley Bourbonnais CHSD 307,1706960,313
ILLINOIS,Bradley SD 61,1706930,226
ILLINOIS,Breese ESD 12,1707010,92
ILLINOIS,Bremen CHSD 228,1707050,801
ILLINOIS,Brimfield CUSD 309,1707200,70
ILLINOIS,Bronzeville Academy Chtr School,1701431,32
ILLINOIS,Brookfield Lagrange Park SD 95,1707320,169
ILLINOIS,Brooklyn UD 188,1723640,8
ILLINOIS,Brookwood SD 167,1716950,116
ILLINOIS,Brown County CUSD 1,1727300,117
ILLINOIS,Brownstown CUSD 201,1707440,62
ILLINOIS,Brussels CUSD 42,1700102,12
ILLINOIS,Buncombe Cons SD 43,1707740,0
ILLINOIS,Bunker Hill CUSD 8,1707770,103
ILLINOIS,Burbank SD 111,1736810,497
ILLINOIS,Bureau Valley CUSD 340,1700125,184
ILLINOIS,Burnham SD 154-5,1707860,19
ILLINOIS,Bushnell Prairie City CUSD 170,1707950,148
ILLINOIS,Butler SD 53,1707980,59
ILLINOIS,Byron CUSD 226,1708010,232
ILLINOIS,Cahokia CUSD 187,1708040,642
ILLINOIS,Cairo USD 1,1708070,56
ILLINOIS,Calhoun CUSD 40,1718180,88
ILLINOIS,Calumet City SD 155,1741520,128
ILLINOIS,Calumet Public SD 132,1708130,95
ILLINOIS,Cambridge CUSD 227,1708160,0
ILLINOIS,Canton Union SD 66,1708280,384
ILLINOIS,Carbon Cliff-Barstow SD 36,1708310,0
ILLINOIS,Carbondale CHSD 165,1708370,155
ILLINOIS,Carbondale ESD 95,1708340,210
ILLINOIS,Carlinville CUSD 1,1708430,241
ILLINOIS,Carlyle CUSD 1,1708460,192
ILLINOIS,Carmi-White County CUSD 5,1708500,253
ILLINOIS,Carrier Mills-Stonefort CUSD 2,1708580,0
ILLINOIS,Carrollton CUSD 1,1708610,91
ILLINOIS,Carterville CUSD 5,1708640,291
ILLINOIS,Carthage ESD 317,1701385,0
ILLINOIS,Cary CCSD 26,1708730,338
ILLINOIS,Casey-Westfield CUSD 4C,1700002,102
ILLINOIS,Cass SD 63,1708790,84
ILLINOIS,CCSD 146,1739030,346
ILLINOIS,CCSD 168,1735460,198
ILLINOIS,CCSD 180,1730510,80
ILLINOIS,CCSD 204,1731560,0
ILLINOIS,CCSD 62,1712120,605
ILLINOIS,CCSD 89,1740500,271
ILLINOIS,CCSD 93,1710470,474
ILLINOIS,Center Cass SD 66,1708970,112
ILLINOIS,Central A & M CUD 21,1709100,124
ILLINOIS,Central CHSD 71,1704770,78
ILLINOIS,Central City SD 133,1709180,61
ILLINOIS,Central CUSD 3,1708220,148
ILLINOIS,Central CUSD 301,1707830,513
ILLINOIS,Central CUSD 4,1710410,162
ILLINOIS,Central SD 104,1709170,94
ILLINOIS,Central SD 51,1709150,143
ILLINOIS,Central Stickney SD 110,1737860,0
ILLINOIS,Centralia HSD 200,1709300,160
ILLINOIS,Centralia SD 135,1709270,281
ILLINOIS,Century CUSD 100,1739630,49
ILLINOIS,Cerro Gordo CUSD 100,1709330,49
ILLINOIS,Chadwick-Milledgeville CUSD 399,1709400,63
ILLINOIS,Champaign CUSD 4,1709420,1434
ILLINOIS,Chaney-Monge SD 88,1709510,75
ILLINOIS,Channahon SD 17,1709540,141
ILLINOIS,Charleston CUSD 1,1709600,432
ILLINOIS,Chester CUSD 139,1709810,153
ILLINOIS,Chester N HSD 122,1700333,13
ILLINOIS,Chester-East Lincoln CCSD 61,1709850,38
ILLINOIS,Chicago Heights SD 170,1709960,336
ILLINOIS,Chicago Ridge SD 127-5,1709990,221
ILLINOIS,Christopher USD 99,1700217,125
ILLINOIS,CHSD 117,1703870,414
ILLINOIS,CHSD 128,1722830,358
ILLINOIS,CHSD 155,1711370,767
ILLINOIS,CHSD 218,1706540,957
ILLINOIS,CHSD 94,1740440,327
ILLINOIS,CHSD 99,1712570,718
ILLINOIS,Cicero SD 99,1710200,1254
ILLINOIS,Cissna Park CUSD 6,1710290,48
ILLINOIS,City of Chicago SD 299,1709930,47281
ILLINOIS,Clay City CUSD 10,1710340,46
ILLINOIS,Clinton CUSD 15,1710440,273
ILLINOIS,Coal City CUSD 1,1710530,256
ILLINOIS,Cobden SUD 17,1710570,0
ILLINOIS,Collinsville CUSD 10,1710650,1046
ILLINOIS,Colona SD 190,1710690,61
ILLINOIS,Columbia CUSD 4,1710740,210
ILLINOIS,Comm Cons SD 59,1713770,677
ILLINOIS,Cons HSD 230,1708400,1035
ILLINOIS,Cook County SD 130,1706510,314
ILLINOIS,Cornell CCSD 426,1710860,15
ILLINOIS,Coulterville USD 1,1710980,38
ILLINOIS,Country Club Hills SD 160,1711010,204
ILLINOIS,County of Union Sch Dist No43,1720640,50
ILLINOIS,County of Winnebago SD 320,1736600,92
ILLINOIS,County of Woodford School,1725770,125
ILLINOIS,Cowden-Herrick CUSD 3A,1700176,0
ILLINOIS,Crab Orchard CUSD 3,1711100,0
ILLINOIS,Crescent Iroquois CUSD 249,1700323,0
ILLINOIS,Creston CCSD 161,1711220,14
ILLINOIS,Crete Monee CUSD 201U,1711250,786
ILLINOIS,Creve Coeur SD 76,1711290,115
ILLINOIS,Crystal Lake CCSD 47,1711350,846
ILLINOIS,Cumberland CUSD 77,1739090,95
ILLINOIS,CUSD 200,1742180,1639
ILLINOIS,CUSD 201,1741980,226
ILLINOIS,CUSD 3 Fulton County,1711400,71
ILLINOIS,CUSD 300,1708550,2727
ILLINOIS,CUSD 308,1730270,2167
ILLINOIS,CUSD 4,1725590,101
ILLINOIS,Cypress SD 64,1711520,27
ILLINOIS,Dakota CUSD 201,1711610,77
ILLINOIS,Dallas ESD 327,1701388,21
ILLINOIS,Dalzell SD 98,1711700,0
ILLINOIS,Damiansville SD 62,1711730,6
ILLINOIS,Danville CCSD 118,1711790,748
ILLINOIS,Darien SD 61,1721450,186
ILLINOIS,Decatur SD 61,1711850,1314
ILLINOIS,Deer Creek-Mackinaw CUSD 701,1711880,124
ILLINOIS,Deer Park CCSD 82,1711910,0
ILLINOIS,Deerfield SD 109,1711980,343
ILLINOIS,DeKalb CUSD 428,1712000,1069
ILLINOIS,Deland-Weldon CUSD 57,1712030,25
ILLINOIS,Delavan CUSD 703,1712060,82
ILLINOIS,DePue USD 103,1712090,54
ILLINOIS,DeSoto Cons SD 86,1712150,27
ILLINOIS,Diamond Lake SD 76,1712210,132
ILLINOIS,Dieterich CUSD 30,1712240,68
ILLINOIS,Dimmick Community Consolidated SD #175,1701434,18
ILLINOIS,District 50 Schools,1741010,134
ILLINOIS,Dixon USD 170,1712330,433
ILLINOIS,Dolton SD 148,1712450,227
ILLINOIS,Dolton SD 149,1712420,319
ILLINOIS,Dongola USD 66,1712480,0
ILLINOIS,Donovan CUSD 3,1712510,32
ILLINOIS,Downers Grove GSD 58,1712540,651
ILLINOIS,Du Quoin CUSD 300,1712760,229
ILLINOIS,Dunlap CUSD 323,1712700,558
ILLINOIS,DuPage HSD 88,1713940,612
ILLINOIS,Dupo CUSD 196,1712720,153
ILLINOIS,Durand CUSD 322,1712810,0
ILLINOIS,Dwight Common SD 232,1712840,59
ILLINOIS,Dwight Twp HSD 230,1712870,40
ILLINOIS,Earlville CUSD 9,1712930,67
ILLINOIS,East Alton SD 13,1712960,132
ILLINOIS,East Alton-Wood River CHSD 14,1712990,141
ILLINOIS,East Coloma - Nelson CESD 20,1701411,46
ILLINOIS,East Dubuque USD 119,1713050,112
ILLINOIS,East Maine SD 63,1713140,434
ILLINOIS,East Moline SD 37,1713170,407
ILLINOIS,East Peoria CHSD 309,1713230,149
ILLINOIS,East Peoria SD 86,1713240,285
ILLINOIS,East Prairie SD 73,1713260,54
ILLINOIS,East St Louis SD 189,1713320,632
ILLINOIS,Eastland CUSD 308,1700007,88
ILLINOIS,Edgar County CUD 6,1713370,74
ILLINOIS,Edinburg CUSD 4,1713410,0
ILLINOIS,Edwards County CUSD 1,1713500,127
ILLINOIS,Edwardsville CUSD 7,1713530,825
ILLINOIS,Effingham CUSD 40,1713560,382
ILLINOIS,Egyptian CUSD 5,1713590,0
ILLINOIS,El Paso-Gridley CUSD 11,1700326,147
ILLINOIS,Eldorado CUSD 4,1713660,213
ILLINOIS,Elgin Math and Science Academy Charter School,1701435,38
ILLINOIS,Elmhurst SD 205,1713970,1207
ILLINOIS,Elmwood CUSD 322,1714050,85
ILLINOIS,Elmwood Park CUSD 401,1714100,390
ILLINOIS,Elverado CUSD 196,1713860,82
ILLINOIS,Elwood CCSD 203,1714160,34
ILLINOIS,Emmons SD 33,1714250,32
ILLINOIS,Erie CUSD 1,1714350,123
ILLINOIS,ESD 159,1736300,186
ILLINOIS,Eswood CCSD 269,1714410,9
ILLINOIS,Eureka CUD 140,1714430,142
ILLINOIS,Evanston CCSD 65,1714460,888
ILLINOIS,Evanston Twp HSD 202,1714490,522
ILLINOIS,Evergreen Park CHSD 231,1714580,146
ILLINOIS,Evergreen Park ESD 124,1714550,255
ILLINOIS,Ewing Northern CCSD 115,1714640,24
ILLINOIS,Fairfield Comm H S Dist 225,1726180,80
ILLINOIS,Fairfield PSD 112,1714710,126
ILLINOIS,Fairmont SD 89,1714760,54
ILLINOIS,Fairview SD 72,1714820,118
ILLINOIS,Farmington Central CUSD 265,1700044,163
ILLINOIS,Farrington CCSD 99,1714940,10
ILLINOIS,Fenton CHSD 100,1715030,210
ILLINOIS,Field CCSD 3,1715090,0
ILLINOIS,Fieldcrest CUSD 6,1715100,121
ILLINOIS,Fisher CUSD 1,1715180,70
ILLINOIS,Flanagan-Cornell Dist 74,1701390,64
ILLINOIS,Flora CUSD 35,1715400,191
ILLINOIS,Flossmoor SD 161,1715420,271
ILLINOIS,Ford Heights SD 169,1710950,0
ILLINOIS,Forest Park SD 91,1715450,134
ILLINOIS,Forest Ridge SD 142,1715480,231
ILLINOIS,Forrestville Valley CUSD 221,1715490,141
ILLINOIS,Fox Lake GSD 114,1715630,119
ILLINOIS,Fox River Grove Cons SD 3,1715660,65
ILLINOIS,Frankfort CCSD 157C,1715700,256
ILLINOIS,Frankfort CUSD 168,1741580,291
ILLINOIS,Franklin CUSD 1,1715750,44
ILLINOIS,Franklin Park SD 84,1715780,165
ILLINOIS,Freeburg CCSD 70,1715820,107
ILLINOIS,Freeburg CHSD 77,1715840,76
ILLINOIS,Freeport SD 145,1715900,532
ILLINOIS,Fremont SD 79,1715930,238
ILLINOIS,Galatia CUSD 1,1716020,63
ILLINOIS,Galena USD 120,1716050,97
ILLINOIS,Galesburg CUSD 205,1716080,561
ILLINOIS,Gallatin CUSD 7,1700045,158
ILLINOIS,Galva CUSD 224,1716140,75
ILLINOIS,Gardner CCSD 72C,1716230,21
ILLINOIS,Gardner S Wilmington Twp HSD 73,1716260,31
ILLINOIS,Gavin SD 37,1716290,110
ILLINOIS,Geff CCSD 14,1716320,0
ILLINOIS,Gen George Patton SD 133,1730900,28
ILLINOIS,Geneseo CUSD 228,1716350,262
ILLINOIS,Geneva CUSD 304,1716380,680
ILLINOIS,Genoa Kingston CUSD 424,1716410,149
ILLINOIS,Georgetown-Ridge Farm CUD 4,1700092,162
ILLINOIS,Germantown Hills SD 69,1716560,67
ILLINOIS,Germantown SD 60,1716530,25
ILLINOIS,Giant City CCSD 130,1716590,29
ILLINOIS,Gibson City-Melvin-Sibley CUSD 5,1700041,136
ILLINOIS,Gifford CCSD 188,1716650,0
ILLINOIS,Gillespie CUSD 7,1716680,233
ILLINOIS,Glen Ellyn SD 41,1716800,332
ILLINOIS,Glenbard Twp HSD 87,1716830,1090
ILLINOIS,Glencoe SD 35,1716860,148
ILLINOIS,Glenview CCSD 34,1716920,416
ILLINOIS,Golf ESD 67,1726820,95
ILLINOIS,Goreville CUD 1,1700014,68
ILLINOIS,Gower SD 62,1717160,116
ILLINOIS,Grand Prairie CCSD 6,1717190,9
ILLINOIS,Grand Ridge CCSD 95,1717220,33
ILLINOIS,Granite City CUSD 9,1717280,1195
ILLINOIS,Grant CCSD 110,1717310,113
ILLINOIS,Grant CHSD 124,1717340,273
ILLINOIS,Grant Park CUSD 6,1717370,46
ILLINOIS,Grass Lake SD 36,1717490,27
ILLINOIS,Grayslake CCSD 46,1717520,652
ILLINOIS,Grayslake CHSD 127,1717550,455
ILLINOIS,Grayville CUSD 1,1717580,0
ILLINOIS,Greenfield CUSD 10,1717670,58
ILLINOIS,Greenview CUSD 200,1717700,26
ILLINOIS,Griggsville-Perry CUSD 4,1717790,71
ILLINOIS,Gurnee SD 56,1717800,307
ILLINOIS,Hall HSD 502,1718030,81
ILLINOIS,Hamilton CCSD 328,1718060,0
ILLINOIS,Hamilton Co CUSD 10,1710790,204
ILLINOIS,Hampton SD 29,1718090,0
ILLINOIS,Hardin County CUSD 1,1718200,100
ILLINOIS,Harlem UD 122,1718240,1030
ILLINOIS,Harmony Emge SD 175,1714220,116
ILLINOIS,Harrisburg CUSD 3,1718270,340
ILLINOIS,Harrison SD 36,1718360,69
ILLINOIS,Hartsburg Emden CUSD 21,1718390,0
ILLINOIS,Harvard CUSD 50,1718420,315
ILLINOIS,Harvey SD 152,1718450,143
ILLINOIS,Havana CUSD 126,1718510,172
ILLINOIS,Hawthorn CCSD 73,1718570,492
ILLINOIS,Hazel Crest SD 152-5,1718600,99
ILLINOIS,Henry-Senachwine CUSD 5,1700115,83
ILLINOIS,Heritage CUSD 8,1700106,55
ILLINOIS,Herrin CUSD 4,1718810,402
ILLINOIS,Herscher CUSD 2,1718840,228
ILLINOIS,Heyworth CUSD 4,1718870,89
ILLINOIS,Hiawatha CUSD 426,1721300,64
ILLINOIS,High Mount SD 116,1718960,53
ILLINOIS,Highland CUSD 5,1718990,504
ILLINOIS,Hillsboro CUSD 3,1719200,320
ILLINOIS,Hillside SD 93,1719230,63
ILLINOIS,Hinckley Big Rock CUSD 429,1719260,107
ILLINOIS,Hinsdale CCSD 181,1719290,396
ILLINOIS,Hinsdale Twp HSD 86,1719320,535
ILLINOIS,Hollis Cons SD 328,1719420,0
ILLINOIS,Homer CCSD 33C,1719500,496
ILLINOIS,Homewood Flossmoor CHSD 233,1719560,377
ILLINOIS,Homewood SD 153,1719530,250
ILLINOIS,Hononegah CHD 207,1719620,249
ILLINOIS,Hoopeston Area CUSD 11,1719660,213
ILLINOIS,Hoover-Schrum Memorial SD 157,1719680,105
ILLINOIS,Horizon Science Acad-Belmont Charter Sch,1701412,46
ILLINOIS,Horizon Science Acad-McKinley Park Charter Sch,1701410,90
ILLINOIS,Huntley Community School District 158,1719830,949
ILLINOIS,Hutsonville CUSD 1,1719920,49
ILLINOIS,IDJJ Sch Dist 428,1700006,44
ILLINOIS,Il Valley Central USD 321,1719970,341
ILLINOIS,Illini Bluffs CUSD 327,1719960,108
ILLINOIS,Illini Central CUSD 189,1700113,120
ILLINOIS,Illini West H S Dist 307,1701384,37
ILLINOIS,Indian Creek CUSD 425,1735970,110
ILLINOIS,Indian Prairie CUSD 204,1741690,2755
ILLINOIS,Indian Springs SD 109,1707170,323
ILLINOIS,Intrinsic 2 Charter High School,1701438,107
ILLINOIS,Iroquois County CUSD 9,1720170,158
ILLINOIS,Iroquois West CUSD 10,1720180,176
ILLINOIS,Irvington CCSD 11,1720190,14
ILLINOIS,Itasca SD 10,1720220,125
ILLINOIS,Iuka CCSD 7,1720250,40
ILLINOIS,J S Morton HSD 201,1726880,1111
ILLINOIS,Jacksonville SD 117,1720280,661
ILLINOIS,Jasper CCSD 17,1720370,0
ILLINOIS,Jasper County CUD 1,1720380,169
ILLINOIS,Jersey CUSD 100,1720430,284
ILLINOIS,Johnsburg CUSD 12,1720490,268
ILLINOIS,Johnston City CUSD 1,1720550,177
ILLINOIS,Joliet PSD 86,1720580,1456
ILLINOIS,Joliet Twp HSD 204,1720610,1052
ILLINOIS,Joppa-Maple Grove UD 38,1700015,0
ILLINOIS,Kaneland CUSD 302,1724480,526
ILLINOIS,Kankakee SD 111,1720760,605
ILLINOIS,Kansas CUSD 3,1720790,0
ILLINOIS,Keeneyville SD 20,1720880,196
ILLINOIS,Kell Cons SD 2,1720910,12
ILLINOIS,Kenilworth SD 38,1720970,54
ILLINOIS,Kewanee CUSD 229,1721000,314
ILLINOIS,Kildeer Countryside CCSD 96,1721030,316
ILLINOIS,Kings Cons SD 144,1721130,19
ILLINOIS,Kinnikinnick CCSD 131,1721180,248
ILLINOIS,Kirby SD 140,1721270,556
ILLINOIS,Knoxville CUSD 202,1721390,176
ILLINOIS,Komarek SD 94,1721420,87
ILLINOIS,La Grange SD 102,1721600,427
ILLINOIS,La Grange SD 105 South,1721630,203
ILLINOIS,La Harpe CSD 347,1701381,30
ILLINOIS,La Moille CUSD 303,1721680,0
ILLINOIS,La Salle ESD 122,1722080,177
ILLINOIS,La Salle-Peru Twp HSD 120,1722110,158
ILLINOIS,Ladd CCSD 94,1721510,29
ILLINOIS,LaGrange Highlands SD 106,1719110,92
ILLINOIS,Lake Bluff ESD 65,1721720,116
ILLINOIS,Lake Forest CHSD 115,1721780,190
ILLINOIS,Lake Forest SD 67,1721750,200
ILLINOIS,Lake Park CHSD 108,1721840,287
ILLINOIS,Lake Villa CCSD 41,1721870,414
ILLINOIS,Lake Zurich CUSD 95,1721900,675
ILLINOIS,Lansing SD 158,1722020,412
ILLINOIS,Laraway CCSD 70C,1722050,85
ILLINOIS,Lawrence County CUD 20,1722150,147
ILLINOIS,LEARN Charter 9 Campus in Waukegan,1701423,44
ILLINOIS,Lebanon CUSD 9,1722300,91
ILLINOIS,Leland CUSD 1,1722870,49
ILLINOIS,Lemont Twp HSD 210,1722500,144
ILLINOIS,Lemont-Bromberek CSD 113A,1707290,270
ILLINOIS,Lena Winslow CUSD 202,1722530,82
ILLINOIS,LeRoy CUSD 2,1722620,93
ILLINOIS,Lewistown CUSD 97,1700153,109
ILLINOIS,Lexington CUSD 7,1722710,46
ILLINOIS,Leyden CHSD 212,1722740,515
ILLINOIS,Liberty CUSD 2,1722770,124
ILLINOIS,Libertyville SD 70,1722800,209
ILLINOIS,Lick Creek CCSD 16,1722860,13
ILLINOIS,Limestone CHSD 310,1722950,175
